answer_single_number_rate,call_index,dataset_role,dense_wrong_reward_std,empty_response_rate,extracted_none_rate,fallback_guarded_wrong_reward_std,fallback_number_used_rate,fallback_numeric_exact_rate,format_accuracy,guarded_wrong_reward_std,no_close_answer_rate,numeric_exact_rate,overlong_rate_1200,overlong_rate_1600,parser_false_negative_rate,reward_format_leakage,reward_hacking_rate,reward_mean,reward_mode,reward_numeric_margin,robust_numeric_exact_rate,rows,run_id
1.0,1223,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,1224,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],1.4882351124738322,0.0,0.125,1.5882257199466328,0.0,0.0,0.875,1.87812240016459,0.0,0.0,0.0,0.0,0.0,4.928571428571429,0.875,4.375,baseline,,0.0,8,R2_k8_beta004_rollout320
0.75,1225,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.7071067811865476,0.0,0.25,3.879030162295725,0.0,0.0,0.75,1.178511301977579,0.0,0.625,0.0,0.0,0.0,4.5,0.125,6.125,baseline,6.333333333333334,0.625,8,R2_k8_beta004_rollout320
1.0,1226,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.625,0.0,0.0,0.0,4.5,0.375,7.9375,baseline,5.5,0.625,8,R2_k8_beta004_rollout320
1.0,1227,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,4.3,0.625,6.4375,baseline,5.7,0.375,8,R2_k8_beta004_rollout320
0.625,1228,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.7261843774138906,0.0,0.375,0.3630921887069453,0.0,0.0,0.375,1.2103072956898178,0.125,0.0,0.25,0.125,0.0,4.5,0.375,2.0,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,1229,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.75,1230,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.75,0.0,0.25,3.4151260500163096,0.0,0.0,0.625,1.25,0.125,0.75,0.125,0.0,0.0,,0.0,6.875,baseline,7.833333333333334,0.75,8,R2_k8_beta004_rollout320
1.0,1231,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,8,R2_k8_beta004_rollout320
1.0,1232,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,0.625,,0.0,1.0,0.25,0.125,0.0,,0.0,7.375,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,1233,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.5412658773652742,0.0,0.25,3.571671308715291,0.0,0.0,0.5,0.7577722283113838,0.0,0.25,0.25,0.0,0.0,5.125,0.5,4.90625,baseline,6.791666666666666,0.5,8,R2_k8_beta004_rollout320
1.0,1234,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.875,1235,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,0.75,0.0,0.0,0.375,0.0,0.0,0.0,4.5,0.375,4.875,baseline,4.2,0.375,8,R2_k8_beta004_rollout320
1.0,1236,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,4.5,0.25,6.875,baseline,3.166666666666667,0.75,8,R2_k8_beta004_rollout320
1.0,1237,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,4.5,0.25,6.875,baseline,3.166666666666667,0.75,8,R2_k8_beta004_rollout320
1.0,1238,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.5646924393157821,0.0,0.0,2.4302777619029476,0.0,0.0,0.75,0.7905694150420949,0.0,0.125,0.0,0.0,0.0,4.75,0.625,4.59375,baseline,6.178571428571429,0.125,8,R2_k8_beta004_rollout320
1.0,1239,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.125,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.125,0.125,0.0,4.5,0.875,4.125,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,1240,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.5412658773652742,0.0,0.0,0.7577722283113838,0.0,0.0,0.875,0.7577722283113838,0.0,0.0,0.125,0.125,0.0,4.5,0.875,4.125,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,1241,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.75,1242,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],1.0231690964840563,0.0,0.25,0.9519716382329886,0.0,0.0,0.625,1.4986973510352248,0.0,0.0,0.25,0.125,0.0,4.8,0.625,3.0625,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,1243,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.9636964965693297,0.0,0.25,1.021258414898012,0.0,0.0,0.625,1.3774835525333868,0.0,0.0,0.25,0.125,0.0,4.8,0.625,3.3125,baseline,,0.0,8,R2_k8_beta004_rollout320
0.625,1618,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],1.3608970630898323,0.0,0.375,2.237596017492881,0.0,0.0,0.5,2.1032045520479223,0.0,0.125,0.5,0.5,0.0,5.75,0.5,3.0625,baseline,-0.07142857142857162,0.125,8,R2_k8_beta004_rollout320
0.125,1619,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.49607837082461076,0.0,0.875,0.24803918541230538,0.0,0.0,0.125,0.8267972847076845,0.0,0.0,0.875,0.875,0.0,6.0,0.125,0.3125,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,1620,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
0.625,1621,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.375,0.3630921887069453,0.0,0.0,0.625,0.0,0.0,0.625,0.0,0.0,0.0,,0.0,6.8125,baseline,8.5,0.625,8,R2_k8_beta004_rollout320
1.0,1622,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,4.5,0.875,5.1875,baseline,5.5,0.125,8,R2_k8_beta004_rollout320
0.625,1623,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.649519052838329,0.0,0.375,3.3211855469846907,0.0,0.0,0.625,1.0825317547305484,0.0,0.5,0.0,0.0,0.0,4.5,0.125,6.125,baseline,7.75,0.5,8,R2_k8_beta004_rollout320
1.0,1624,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.5,1625,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.7261843774138906,0.0,0.375,0.3630921887069453,0.0,0.0,0.625,1.2103072956898178,0.0,0.0,0.625,0.375,0.0,4.6,0.625,2.6875,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,1626,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.5646924393157821,0.0,0.0,2.4302777619029476,0.0,0.0,1.0,0.7905694150420949,0.0,0.125,0.375,0.25,0.0,4.678571428571429,0.875,5.34375,baseline,5.321428571428571,0.125,8,R2_k8_beta004_rollout320
0.875,1627,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.49607837082461076,0.0,0.125,0.24803918541230538,0.0,0.0,0.875,0.8267972847076845,0.0,0.0,0.125,0.125,0.0,3.9285714285714284,0.875,3.375,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,1628,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.9422075684480656,0.0,0.125,2.5584953463901394,0.0,0.0,0.875,1.3363062095621219,0.0,0.125,0.25,0.125,0.0,4.583333333333333,0.75,4.625,baseline,6.142857142857142,0.125,8,R2_k8_beta004_rollout320
1.0,1629,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.125,0.125,0.0,,0.0,9.75,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,1630,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.9682458365518543,0.0,0.0,1.2103072956898178,0.0,0.0,1.0,1.2103072956898178,0.0,0.0,0.0,0.0,0.0,5.0625,1.0,5.0625,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,1631,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,8,R2_k8_beta004_rollout320
0.875,1632,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.649519052838329,0.0,0.125,3.8506036458586594,0.0,0.0,0.875,1.0825317547305484,0.0,0.5,0.0,0.0,0.0,4.5,0.375,6.75,baseline,6.5,0.5,8,R2_k8_beta004_rollout320
1.0,1633,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,4.5,0.75,5.875,baseline,5.5,0.25,8,R2_k8_beta004_rollout320
1.0,1634,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,8,R2_k8_beta004_rollout320
1.0,1635,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,1636,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.41339864235384227,0.0,0.0,0.5787580992953792,0.0,0.0,1.0,0.5787580992953792,0.0,0.0,0.125,0.0,0.0,4.65625,1.0,4.65625,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,1637,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,1.9016337548276745,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,5.75,0.125,9.46875,baseline,4.25,0.875,8,R2_k8_beta004_rollout320
0.625,1638,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],2.1130176880471208,0.0,0.375,1.8822775432969496,0.0,0.0,0.625,2.7943861132635197,0.0,0.0,0.5,0.375,0.0,5.7,0.625,3.375,baseline,,0.0,8,R2_k8_beta004_rollout320
0.75,1639,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.7071067811865476,0.0,0.25,3.59687364248454,0.0,0.0,0.75,1.178511301977579,0.0,0.25,0.875,0.375,0.0,4.5,0.5,4.625,baseline,7.166666666666666,0.25,8,R2_k8_beta004_rollout320
1.0,1640,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.5,7.25,baseline,5.5,0.5,8,R2_k8_beta004_rollout320
1.0,1641,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.625,0.125,0.0,0.0,4.5,0.375,7.9375,baseline,5.5,0.625,8,R2_k8_beta004_rollout320
1.0,1642,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.5892556509887896,0.0,0.0,3.0790369841884004,0.0,0.0,1.0,0.8249579113843054,0.0,0.25,0.0,0.0,0.0,4.708333333333333,0.75,5.90625,baseline,4.791666666666667,0.25,8,R2_k8_beta004_rollout320
0.875,1643,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.8816709987291178,0.0,0.125,0.8964992679863157,0.0,0.0,0.875,1.25,0.0,0.0,0.125,0.125,0.0,4.714285714285714,0.875,4.0625,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,1644,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.5646924393157821,0.0,0.0,2.4302777619029476,0.0,0.0,1.0,0.7905694150420949,0.0,0.125,0.0,0.0,0.0,4.5,0.875,5.1875,baseline,5.5,0.125,8,R2_k8_beta004_rollout320
1.0,1645,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.6998542122237652,0.0,0.0,2.5,0.0,0.0,1.0,0.8748177652797064,0.0,0.125,0.0,0.0,0.0,4.428571428571429,0.875,5.125,baseline,5.571428571428571,0.125,8,R2_k8_beta004_rollout320
0.625,1646,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.7261843774138906,0.0,0.375,2.3249243939319832,0.0,0.0,0.625,1.2103072956898178,0.0,0.0,0.5,0.375,0.0,4.6,0.625,2.8125,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,1647,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,4.5,0.75,5.875,baseline,5.5,0.25,8,R2_k8_beta004_rollout320
0.875,1648,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.125,0.24803918541230538,0.0,0.0,0.875,0.0,0.0,0.875,0.0,0.0,0.0,,0.0,8.6875,baseline,10.5,0.875,8,R2_k8_beta004_rollout320
1.0,1649,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.4658474953124561,0.0,0.0,3.1719904535638186,0.0,0.0,1.0,0.6521864934374386,0.0,0.25,0.0,0.0,0.0,4.541666666666667,0.75,5.90625,baseline,5.458333333333333,0.25,8,R2_k8_beta004_rollout320
0.625,1650,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.9858695529887329,0.0,0.375,2.6190408549696205,0.0,0.0,0.5,1.5624744895876683,0.0,0.125,0.5,0.5,0.0,4.583333333333333,0.375,2.96875,baseline,8.035714285714286,0.125,8,R2_k8_beta004_rollout320
1.0,1651,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,1652,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.8249579113843054,0.0,0.0,3.014126894724242,0.0,0.0,1.0,1.0474837574980445,0.0,0.625,0.0,0.0,0.0,5.416666666666667,0.375,8.28125,baseline,4.583333333333333,0.625,8,R2_k8_beta004_rollout320
1.0,1653,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,1654,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,1655,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,4.5,0.25,8.625,baseline,5.5,0.75,8,R2_k8_beta004_rollout320
1.0,1656,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.6998542122237652,0.0,0.0,2.5,0.0,0.0,1.0,0.8748177652797064,0.0,0.125,0.0,0.0,0.0,4.428571428571429,0.875,4.8125,baseline,3.071428571428571,0.125,8,R2_k8_beta004_rollout320
1.0,1657,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,3.5,0.25,8.25,baseline,6.333333333333334,0.75,8,R2_k8_beta004_rollout320
1.0,2032,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
1.0,2033,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.625,0.0,0.0,0.875,0.0,0.0,1.0,0.875,0.0,0.0,0.0,0.0,0.0,4.25,1.0,4.25,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,2034,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.41339864235384227,0.0,0.0,0.5787580992953792,0.0,0.0,1.0,0.5787580992953792,0.0,0.0,0.0,0.0,0.0,4.53125,1.0,4.53125,baseline,,0.0,8,R2_k8_beta004_rollout320
0.875,2035,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.75,0.0,0.125,3.4151260500163096,0.0,0.0,0.875,1.25,0.0,0.75,0.125,0.0,0.0,4.5,0.125,8.0,baseline,8.0,0.75,8,R2_k8_beta004_rollout320
1.0,2036,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,4.0,0.25,8.375,baseline,5.833333333333334,0.75,8,R2_k8_beta004_rollout320
1.0,2037,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,4.25,0.5,7.125,baseline,5.75,0.5,8,R2_k8_beta004_rollout320
1.0,2038,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.6309218870694533,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,4.5,0.625,6.5625,baseline,5.5,0.375,8,R2_k8_beta004_rollout320
0.875,2039,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.49607837082461076,0.0,0.125,0.33071891388307384,0.0,0.0,0.875,0.8267972847076845,0.0,0.0,0.375,0.125,0.0,4.642857142857143,0.875,4.0,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,2040,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.5787580992953792,0.0,0.0,0.5787580992953792,0.0,0.0,1.0,0.5787580992953792,0.0,0.0,0.0,0.0,0.0,5.96875,1.0,5.96875,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,2041,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
0.875,2042,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.75,0.0,0.125,3.4151260500163096,0.0,0.0,0.875,1.25,0.0,0.75,0.125,0.125,0.0,4.5,0.125,8.0,baseline,8.0,0.75,8,R2_k8_beta004_rollout320
1.0,2043,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.25,0.125,0.0,0.0,4.5,0.75,5.875,baseline,5.5,0.25,8,R2_k8_beta004_rollout320
1.0,2044,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,2045,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.125,0.125,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
0.25,2046,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.649519052838329,0.0,0.75,0.3247595264191645,0.0,0.0,0.25,1.0825317547305484,0.0,0.0,0.875,0.75,0.0,4.5,0.25,0.75,baseline,,0.0,8,R2_k8_beta004_rollout320
0.5,2047,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],1.486593736533287,0.0,0.5,1.3632308819492023,0.0,0.0,0.5,2.230602146842865,0.0,0.0,0.5,0.5,0.0,5.8125,0.5,2.65625,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,2048,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.5646924393157821,0.0,0.0,2.4302777619029476,0.0,0.0,1.0,0.7905694150420949,0.0,0.125,0.125,0.0,0.0,4.5,0.875,5.1875,baseline,5.5,0.125,8,R2_k8_beta004_rollout320
0.875,2049,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],1.5206906325745548,0.0,0.125,2.344999666844326,0.0,0.0,0.875,2.03100960115899,0.0,0.25,0.125,0.125,0.0,5.65,0.625,5.96875,baseline,5.375,0.25,8,R2_k8_beta004_rollout320
1.0,2050,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.125,0.125,0.125,0.0,4.5,0.875,5.1875,baseline,5.5,0.125,8,R2_k8_beta004_rollout320
0.625,2051,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],1.7146428199482247,0.0,0.375,3.4254048574584584,0.0,0.0,0.625,2.449489742783178,0.0,0.375,0.5,0.375,0.0,6.0,0.25,5.0625,baseline,7.9,0.375,8,R2_k8_beta004_rollout320
0.375,2052,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.6776309271789384,0.0,0.625,2.676394204428787,0.0,0.0,0.375,1.1293848786315641,0.0,0.125,0.625,0.625,0.0,4.5,0.25,2.0625,baseline,9.071428571428571,0.125,8,R2_k8_beta004_rollout320
1.0,2053,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.6051536478449089,0.0,0.0,0.8472151069828724,0.0,0.0,1.0,0.8472151069828724,0.0,0.0,0.125,0.0,0.0,5.28125,1.0,5.28125,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,2054,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,0.875,,0.0,1.0,0.125,0.125,0.0,,0.0,9.125,baseline,,1.0,8,R2_k8_beta004_rollout320
0.875,2055,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.649519052838329,0.0,0.125,3.8506036458586594,0.0,0.0,0.875,1.0825317547305484,0.0,0.5,0.125,0.125,0.0,4.5,0.375,6.625,baseline,6.75,0.5,8,R2_k8_beta004_rollout320
1.0,2056,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,2.4803918541230536,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,4.5,0.125,9.3125,baseline,5.5,0.875,8,R2_k8_beta004_rollout320
1.0,2057,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,7.5,baseline,,1.0,8,R2_k8_beta004_rollout320
0.75,2058,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.649519052838329,0.0,0.25,0.3247595264191645,0.0,0.0,0.75,1.0825317547305484,0.0,0.0,0.25,0.25,0.0,4.5,0.75,3.25,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,2059,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.625,0.0,0.0,2.9018784325846596,0.0,0.0,1.0,0.875,0.0,0.75,0.25,0.0,0.0,5.125,0.25,8.78125,baseline,4.875,0.75,8,R2_k8_beta004_rollout320
1.0,2060,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.875,2061,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],1.1242281302693369,0.0,0.125,3.2172326520629495,0.0,0.0,0.875,1.7440374613713625,0.0,0.625,0.125,0.125,0.0,5.125,0.25,7.46875,baseline,6.75,0.625,8,R2_k8_beta004_rollout320
0.875,2062,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],1.5931371370663607,0.0,0.25,1.680541207468594,0.0,0.0,0.75,2.0153221671732786,0.0,0.0,0.375,0.125,0.0,5.0,0.75,3.875,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,2063,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.125,2.4803918541230536,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,4.5,0.25,7.5625,baseline,5.083333333333334,0.875,8,R2_k8_beta004_rollout320
0.375,2064,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.7261843774138906,0.0,0.625,2.399340729763074,0.0,0.0,0.375,1.2103072956898178,0.0,0.0,0.75,0.625,0.0,4.5,0.375,1.375,baseline,,0.0,8,R2_k8_beta004_rollout320
1.0,2065,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,3.247595264191645,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,4.5,0.25,8.625,baseline,5.5,0.75,8,R2_k8_beta004_rollout320
1.0,2066,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.5,baseline,,0.0,8,R2_k8_beta004_rollout320
0.5,2067,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.7423074889580903,0.0,0.5,3.400224027545832,0.0,0.0,0.5,1.2371791482634837,0.0,0.125,0.5,0.5,0.0,4.5,0.375,2.6875,baseline,8.357142857142858,0.125,8,R2_k8_beta004_rollout320
1.0,2068,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,0.0,10.0,baseline,,1.0,8,R2_k8_beta004_rollout320
0.75,2069,['train' 'train' 'train' 'train' 'train' 'train' 'train' 'train'],0.0,0.0,0.25,2.704163456597992,0.0,0.0,0.75,0.0,0.0,0.75,0.25,0.25,0.0,,0.0,7.375,baseline,10.5,0.75,8,R2_k8_beta004_rollout320
