answer_format,extracted_none,format_ok,n,numeric,numeric_exact,reasoning_format,reward_recomputed,reward_total,robust_numeric_exact,role,rollouts_seen,trace_call_index
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,val,3644.7970007718604,4913
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.1375,0.4125,0.4125000014901161,0.0,val,3645.5388686735027,4914
0.1,0.5,0.0,8,0.4375,0.25,0.03750000000000001,0.5750000000000001,0.5749999918043613,0.25,val,3646.280736575146,4915
0.2,0.0,0.0,8,1.0,1.0,0.18750000000000003,1.3875000000000002,1.3874999731779099,1.0,val,3647.022604476789,4916
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,val,3647.764472378432,4917
0.1,0.5,0.0,8,0.325,0.25,0.03750000000000001,0.4625,0.4624999947845936,0.25,val,3648.506340280075,4918
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3649.2482081817175,4919
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.16250000000000003,1.3375000000000001,1.337499976158142,0.875,val,3649.9900760833607,4920
0.17500000000000002,0.125,0.0,8,0.8875,0.875,0.1375,1.2000000000000002,1.1999999731779099,0.875,val,3650.731943985004,4921
0.1875,0.0,0.0,8,0.2125,0.125,0.12500000000000003,0.525,0.5249999975785613,0.125,val,3651.4738118866467,4922
0.05,0.75,0.0,8,0.23125,0.125,-0.05,0.23125,0.23124999552965164,0.125,val,3652.21567978829,4923
0.17500000000000002,0.125,0.0,8,0.8875,0.75,0.1,1.1625,1.1624999679625034,0.75,val,3652.957547689932,4924
0.2,0.0,0.0,8,0.8875,0.875,0.18750000000000003,1.2750000000000001,1.274999976158142,0.875,val,3653.6994155915754,4925
0.1,0.5,0.0,8,0.8875,0.5,0.02500000000000001,1.0125,1.0124999731779099,0.5,val,3654.441283493219,4926
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.16250000000000003,0.4375,0.4375,0.0,val,3655.1831513948614,4927
0.15000000000000002,0.25,0.0,8,0.775,0.75,0.08750000000000002,1.0125000000000002,1.0124999731779099,0.75,val,3655.9250192965046,4928
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,val,3656.666887198148,4929
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3687.083471165509,4970
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,val,3687.8253390671516,4971
0.1875,0.0,0.0,8,0.1,0.0,0.13750000000000004,0.425,0.4249999998137355,0.0,val,3688.567206968795,4972
0.2,0.0,0.0,8,1.0,1.0,0.18750000000000003,1.3875000000000002,1.3874999731779099,1.0,val,3689.309074870438,4973
0.1,0.5,0.0,8,0.1,0.0,0.012500000000000004,0.21250000000000002,0.21250000223517418,0.0,val,3690.0509427720804,4974
0.2,0.0,0.0,8,0.68125,0.625,0.20000000000000004,1.08125,1.0812499821186066,0.625,val,3690.7928106737236,4975
0.05,0.75,0.0,8,0.1,0.0,-0.024999999999999994,0.125,0.125,0.0,val,3691.5346785753663,4976
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.16250000000000003,0.4375,0.4375,0.0,val,3692.2765464770096,4977
0.15000000000000002,0.25,0.0,8,0.1,0.0,0.10000000000000002,0.35,0.3500000014901161,0.0,val,3693.018414378653,4978
0.1,0.5,0.0,8,0.1,0.0,0.05000000000000002,0.25,0.25,0.0,val,3693.760282280295,4979
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,val,3694.5021501819388,4980
0.125,0.375,0.0,8,0.4375,0.375,0.037500000000000006,0.6,0.5999999856576324,0.375,val,3695.244018083582,4981
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3695.9858859852243,4982
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3696.7277538868675,4983
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3697.46962178851,4984
0.17500000000000002,0.125,0.0,8,0.8875,0.875,0.16250000000000003,1.225,1.2249999791383743,0.875,val,3698.2114896901535,4985
0.07500000000000001,0.625,0.0,8,0.4375,0.375,0.012500000000000011,0.525,0.5249999910593033,0.375,val,3698.9533575917967,4986
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,val,3699.695225493439,4987
0.07500000000000001,0.625,0.0,8,0.1,0.0,0.012500000000000011,0.1875,0.1875,0.0,val,3700.4370933950822,4988
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3701.178961296725,4989
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3701.920829198368,4990
0.125,0.375,0.0,8,0.1,0.0,0.037500000000000006,0.2625,0.26250000204890966,0.0,val,3702.6626971000114,4991
0.15000000000000002,0.25,0.0,8,0.6625,0.625,0.11250000000000002,0.925,0.9249999821186066,0.625,val,3703.4045650016537,4992
0.125,0.375,0.0,8,0.325,0.25,0.07500000000000002,0.525,0.524999993853271,0.25,val,3704.146432903297,4993
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3704.88830080494,4994
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,val,3705.630168706583,4995
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,val,3706.372036608226,4996
0.15000000000000002,0.25,0.0,8,0.1,0.0,0.11250000000000002,0.3625,0.36250000074505806,0.0,val,3707.1139045098685,4997
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,val,3707.8557724115117,4998
0.125,0.375,0.0,8,0.11875000000000001,0.0,0.08750000000000002,0.33125,0.33125000074505806,0.0,val,3708.597640313155,4999
0.07500000000000001,0.625,0.0,8,0.4375,0.25,6.938893903907228e-18,0.5125000000000001,0.512499988079071,0.25,val,3709.3395082147977,5000
0.15000000000000002,0.25,0.0,8,0.4375,0.375,0.11250000000000002,0.7000000000000001,0.6999999918043613,0.375,val,3710.081376116441,5001
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3710.823244018083,5002
0.2,0.0,0.0,8,0.23125,0.125,0.20000000000000004,0.63125,0.6312499940395355,0.125,val,3711.5651119197264,5003
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,val,3712.3069798213696,5004
0.2,0.0,0.0,8,0.8875,0.875,0.16250000000000003,1.25,1.249999973922968,0.875,val,3713.0488477230124,5005
0.0625,0.625,0.0,8,0.4375,0.0,-0.0875,0.41250000000000003,0.4124999986961484,0.0,val,3713.7907156246556,5006
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3714.532583526299,5007
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,val,3715.274451427941,5008
0.2,0.0,0.0,8,0.775,0.75,0.18750000000000003,1.1625,1.1624999791383743,0.75,val,3716.0163193295843,5009
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,val,3716.758187231227,5010
0.07500000000000001,0.625,0.0,8,0.2125,0.125,0.012500000000000011,0.30000000000000004,0.29999999701976776,0.125,val,3717.5000551328703,5011
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3718.2419230345135,5012
0.1,0.5,0.0,8,0.2125,0.0,0.03750000000000001,0.35000000000000003,0.3499999977648258,0.0,val,3718.983790936156,5013
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,val,3719.725658837799,5014
0.1375,0.25,0.0,8,0.2125,0.125,0.05000000000000002,0.4,0.3999999975785613,0.125,val,3720.467526739442,5015
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3721.209394641085,5016
0.2,0.0,0.0,8,0.8875,0.875,0.18750000000000003,1.2750000000000001,1.274999976158142,0.875,val,3721.9512625427283,5017
0.2,0.0,0.0,8,0.2125,0.125,0.20000000000000004,0.6125,0.6124999970197678,0.125,val,3722.6931304443706,5018
0.15000000000000002,0.25,0.0,8,0.55,0.5,0.07500000000000001,0.775,0.7749999761581421,0.5,val,3723.434998346014,5019
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3724.176866247657,5020
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,val,3724.9187341493,5021
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3725.660602050943,5022
0.15000000000000002,0.25,0.0,8,0.325,0.25,0.11250000000000002,0.5875,0.5874999947845936,0.25,val,3726.4024699525853,5023
0.1875,0.0,0.0,8,0.325,0.25,0.13750000000000004,0.65,0.6499999985098839,0.25,val,3727.1443378542285,5024
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3727.8862057558717,5025
0.15000000000000002,0.25,0.0,8,0.1,0.0,0.12500000000000003,0.375,0.375,0.0,val,3728.6280736575145,5026
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3729.3699415591577,5027
0.2,0.0,0.0,8,1.0,1.0,0.18750000000000003,1.3875000000000002,1.3874999731779099,1.0,val,3730.1118094608,5028
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3730.8536773624432,5029
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3731.595545264087,5030
0.2,0.0,0.0,8,0.2125,0.125,0.20000000000000004,0.6125,0.6124999970197678,0.125,val,3732.3374131657292,5031
0.15000000000000002,0.25,0.0,8,0.1,0.0,0.12500000000000003,0.375,0.375,0.0,val,3733.0792810673724,5032
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3733.8211489690148,5033
0.17500000000000002,0.125,0.0,8,0.325,0.25,0.12500000000000003,0.625,0.6249999925494194,0.25,val,3734.563016870658,5034
0.17500000000000002,0.125,0.0,8,0.8875,0.875,0.16250000000000003,1.225,1.2249999791383743,0.875,val,3735.3048847723016,5035
0.2,0.0,0.0,8,0.8875,0.875,0.18750000000000003,1.2750000000000001,1.274999976158142,0.875,val,3736.046752673944,5036
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3736.788620575587,5037
0.07500000000000001,0.625,0.0,8,0.4375,0.125,0.012500000000000011,0.525,0.5249999910593033,0.125,val,3737.5304884772304,5038
0.15000000000000002,0.25,0.0,8,0.55,0.5,0.10000000000000002,0.8,0.7999999858438969,0.5,val,3738.272356378873,5039
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,val,3739.0142242805164,5040
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.16250000000000003,1.3375000000000001,1.337499976158142,0.875,val,3739.7560921821587,5041
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,val,3740.497960083802,5042
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,val,3741.239827985445,5043
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,val,3741.981695887088,5044
0.15000000000000002,0.125,0.0,8,0.2375,0.0,0.025000000000000022,0.41250000000000003,0.4124999954365194,0.0,val,3742.723563788731,5045
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,val,3743.4654316903734,5046
0.07500000000000001,0.625,0.0,8,0.2125,0.125,0.012500000000000011,0.30000000000000004,0.29999999701976776,0.125,val,3744.2072995920166,5047
0.15000000000000002,0.25,0.0,8,0.1,0.0,0.10000000000000003,0.35,0.34999999962747097,0.0,val,3744.94916749366,5048
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,val,3745.6910353953026,5049
0.2,0.0,0.0,8,0.55,0.5,0.20000000000000004,0.9500000000000001,0.949999988079071,0.5,val,3746.432903296946,5050
0.2,0.0,0.0,8,0.775,0.75,0.20000000000000004,1.175,1.1749999821186066,0.75,val,3747.174771198589,5051
0.15000000000000002,0.25,0.0,8,0.775,0.75,0.12500000000000003,1.05,1.0499999821186066,0.75,val,3747.9166391002314,5052
0.07500000000000001,0.625,0.0,8,0.325,0.25,6.938893903907228e-18,0.4,0.3999999947845936,0.25,val,3748.6585070018746,5053
0.15000000000000002,0.25,0.0,8,0.325,0.25,0.12500000000000003,0.6000000000000001,0.5999999940395355,0.25,val,3749.4003749035173,5054
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3750.1422428051605,5055
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3750.8841107068038,5056
0.125,0.375,0.0,8,0.1,0.0,0.05000000000000002,0.275,0.2750000013038516,0.0,val,3751.625978608446,5057
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3752.3678465100893,5058
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3753.109714411732,5059
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3753.8515823133753,5060
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3754.5934502150185,5061
0.1875,0.0,0.0,8,1.0,1.0,0.12500000000000003,1.3125,1.3124999776482582,1.0,val,3755.335318116661,5062
0.07500000000000001,0.625,0.0,8,0.775,0.375,0.012500000000000011,0.8625,0.8624999821186066,0.375,val,3756.077186018304,5063
0.07500000000000001,0.625,0.0,8,0.1,0.0,0.012500000000000011,0.1875,0.1875,0.0,val,3756.8190539199472,5064
0.15000000000000002,0.25,0.0,8,0.1,0.0,0.08750000000000002,0.3375,0.3375000022351742,0.0,val,3757.56092182159,5065
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3758.302789723233,5066
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3759.0446576248755,5067
0.1375,0.25,0.0,8,0.55,0.5,0.03750000000000002,0.7250000000000001,0.7249999865889549,0.5,val,3759.7865255265187,5068
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3760.528393428162,5069
0.17500000000000002,0.125,0.0,8,0.23125,0.125,0.13750000000000004,0.5437500000000001,0.5437499945983291,0.125,val,3761.2702613298047,5070
0.2,0.0,0.0,8,0.90625,0.875,0.20000000000000004,1.3062500000000001,1.306249976158142,0.875,val,3762.012129231448,5071
0.07500000000000001,0.625,0.0,8,0.1,0.0,-0.012499999999999994,0.1625,0.16250000055879354,0.0,val,3762.7539971330903,5072
0.2,0.0,0.0,8,0.4375,0.375,0.20000000000000004,0.8375,0.8374999910593033,0.375,val,3763.4958650347335,5073
0.125,0.375,0.0,8,0.2125,0.125,0.06250000000000001,0.4,0.3999999985098839,0.125,val,3764.2377329363767,5074
0.15000000000000002,0.25,0.0,8,0.6625,0.625,0.11250000000000002,0.925,0.9249999858438969,0.625,val,3764.9796008380195,5075
0.17500000000000002,0.125,0.0,8,0.55,0.5,0.16250000000000003,0.8875000000000001,0.887499988079071,0.5,val,3765.7214687396627,5076
0.15000000000000002,0.25,0.0,8,0.30625,0.125,0.12500000000000003,0.58125,0.5812499821186066,0.125,val,3766.463336641306,5077
0.2,0.0,0.0,8,0.2125,0.125,0.20000000000000004,0.6125,0.6124999970197678,0.125,val,3767.205204542948,5078
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.15000000000000002,0.425,0.42500000074505806,0.0,val,3767.9470724445914,5079
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3768.688940346234,5080
0.0,1.0,0.0,8,0.1,0.0,-0.1,0.0,0.0,0.0,val,3769.4308082478774,5081
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3770.1726761495206,5082
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3770.914544051163,5083
0.08750000000000001,0.5,0.0,8,0.325,0.125,-0.06249999999999999,0.35000000000000003,0.3499999949708581,0.125,val,3771.6564119528066,5084
0.1,0.5,0.0,8,0.6625,0.5,0.03750000000000001,0.8,0.7999999821186066,0.5,val,3772.398279854449,5085
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3773.140147756092,5086
0.15000000000000002,0.25,0.0,8,0.11875000000000001,0.0,0.08750000000000002,0.35625,0.35625000298023224,0.0,val,3773.8820156577353,5087
0.17500000000000002,0.125,0.0,8,0.8875,0.75,0.16250000000000003,1.225,1.2249999791383743,0.75,val,3774.6238835593776,5088
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.16250000000000003,1.3375000000000001,1.337499976158142,0.875,val,3775.3657514610213,5089
0.15000000000000002,0.25,0.0,8,0.2125,0.125,0.12500000000000003,0.48750000000000004,0.48749999701976776,0.125,val,3776.1076193626645,5090
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3776.849487264307,5091
0.2,0.0,0.0,8,0.1,0.0,0.20000000000000004,0.5,0.5,0.0,val,3777.59135516595,5092
0.025,0.875,0.0,8,0.1,0.0,-0.0625,0.0625,0.0625,0.0,val,3778.333223067593,5093
0.2,0.0,0.0,8,0.775,0.75,0.20000000000000004,1.175,1.1749999821186066,0.75,val,3779.075090969236,5094
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3779.8169588708793,5095
0.17500000000000002,0.125,0.0,8,0.2125,0.125,0.12500000000000003,0.5125000000000001,0.5124999992549419,0.125,val,3780.5588267725216,5096
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.15000000000000002,0.425,0.42500000074505806,0.0,val,3781.300694674165,5097
0.17500000000000002,0.125,0.0,8,0.3875,0.0,0.16250000000000003,0.725,0.7249999791383743,0.0,val,3782.0425625758076,5098
0.2,0.0,0.0,8,0.1,0.0,0.18750000000000003,0.4875,0.48750000074505806,0.0,val,3782.7844304774508,5099
0.17500000000000002,0.125,0.0,8,0.6625,0.5,0.15000000000000002,0.9875,0.9874999858438969,0.5,val,3783.526298379094,5100
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3784.2681662807363,5101
0.17500000000000002,0.125,0.0,8,0.775,0.625,0.16250000000000003,1.1125,1.1124999821186066,0.625,val,3785.0100341823795,5102
0.2,0.0,0.0,8,0.90625,0.875,0.20000000000000004,1.3062500000000001,1.306249976158142,0.875,val,3785.7519020840227,5103
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3786.4937699856655,5104
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3787.2356378873087,5105
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3787.977505788951,5106
0.1625,0.125,0.0,8,0.2125,0.125,0.06250000000000001,0.4375,0.4374999953433871,0.125,val,3788.7193736905942,5107
0.15000000000000002,0.25,0.0,8,0.1,0.0,0.10000000000000002,0.35,0.3500000014901161,0.0,val,3789.4612415922375,5108
0.2,0.0,0.0,8,0.775,0.75,0.20000000000000004,1.175,1.1749999821186066,0.75,val,3790.20310949388,5109
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3790.9449773955234,5110
0.2,0.0,0.0,8,0.6625,0.625,0.20000000000000004,1.0625,1.0624999850988388,0.625,val,3791.6868452971657,5111
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.16250000000000003,1.3375000000000001,1.337499976158142,0.875,val,3792.428713198809,5112
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3793.170581100452,5113
0.17500000000000002,0.125,0.0,8,0.7,0.5,0.15000000000000002,1.0250000000000001,1.024999976158142,0.5,val,3793.912449002095,5114
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.1375,0.4125,0.4125000014901161,0.0,val,3794.654316903738,5115
0.05,0.75,0.0,8,0.1,0.0,-0.024999999999999994,0.125,0.125,0.0,val,3795.3961848053814,5116
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3796.1380527070237,5117
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3796.879920608667,5118
0.2,0.0,0.0,8,0.2125,0.125,0.16250000000000003,0.575,0.5749999955296516,0.125,val,3797.6217885103097,5119
0.2,0.0,0.0,8,1.0,1.0,0.18750000000000003,1.3875000000000002,1.3874999731779099,1.0,val,3798.363656411953,5120
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3799.105524313596,5121
0.2,0.0,0.0,8,0.775,0.75,0.20000000000000004,1.175,1.1749999821186066,0.75,val,3799.8473922152384,5122
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.16250000000000003,0.4375,0.4375,0.0,val,3800.5892601168816,5123
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3801.3311280185244,5124
0.17500000000000002,0.125,0.0,8,0.775,0.75,0.12500000000000003,1.0750000000000002,1.0749999769032001,0.75,val,3802.0729959201676,5125
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.15000000000000002,1.3250000000000002,1.3249999806284904,0.875,val,3802.814863821811,5126
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,val,3803.556731723453,5127
0.17500000000000002,0.125,0.0,8,0.1375,0.0,0.15000000000000002,0.4625,0.4624999947845936,0.0,val,3804.2985996250964,5128
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3805.0404675267396,5129
0.17500000000000002,0.125,0.0,8,1.0,0.875,0.16250000000000003,1.3375000000000001,1.337499976158142,0.875,val,3805.7823354283823,5130
0.17500000000000002,0.125,0.0,8,0.11875000000000001,0.0,0.15000000000000002,0.44375,0.4437499977648258,0.0,val,3806.5242033300256,5131
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3807.266071231668,5132
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,val,3808.007939133311,5133
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3808.7498070349548,5134
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,val,3809.491674936597,5135
0.17500000000000002,0.125,0.0,8,0.1,0.0,0.15000000000000002,0.425,0.42500000074505806,0.0,val,3810.2335428382403,5136
0.17500000000000002,0.125,0.0,8,0.4375,0.375,0.16250000000000003,0.775,0.7749999910593033,0.375,val,3810.9754107398826,5137
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3811.717278641526,5138
0.2,0.0,0.0,8,0.8875,0.875,0.20000000000000004,1.2875,1.2874999791383743,0.875,val,3812.4591465431695,5139
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3813.201014444812,5140
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3813.942882346455,5141
0.125,0.375,0.0,8,0.1,0.0,0.06250000000000001,0.2875,0.2875000014901161,0.0,val,3814.684750248098,5142
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3815.426618149741,5143
0.2,0.0,0.0,8,1.0,1.0,0.20000000000000004,1.4000000000000001,1.399999976158142,1.0,val,3816.168486051384,5144
